,最新,最高,最低,开盘,总量,总额,外盘,代码,名称,昨收,涨家数,跌家数,平家数,流值,主力流入,主力流出,主力净流入,超大单流入,超大单流出,超大单净流入,大单流入,大单流出,大单净流入,中单流入,中单流出,中单净流入,小单流入,小单流出,小单净流入,内盘,换手,涨跌,涨幅,振幅
2022-03-29,18783.82,19158.82,18725.1,19146.06,11508397,12960569856.0,4884891,BK0457,电网设备,19134.51,16,105,3,890481728000.0,2569789344.0,3334483040.0,-764693696.0,623304640.0,751003184.0,-127698544.0,1946484704.0,2583479856.0,-636995152.0,4441277440.0,4430594816.0,10682624.0,5716439808.0,4962428928.0,754010880.0,6623506,1.43,-350.69,-1.83,2.27
2022-03-30,19218.08,19218.08,18873.44,18890.72,13385210,15070073344.0,7275929,BK0457,电网设备,18783.82,111,10,3,925068544000.0,4054681312.0,3426004064.0,628677248.0,1075389584.0,668094128.0,407295456.0,2979291728.0,2757909936.0,221381792.0,5113758720.0,5336436992.0,-222678272.0,5647898880.0,6053897728.0,-405998848.0,6109281,1.67,434.26,2.31,1.83
2022-03-31,19202.93,19223.34,19089.09,19184.8,15943491,16022667264.0,7429836,BK0457,电网设备,19218.08,57,61,6,916091984000.0,3792145136.0,4119955808.0,-327810672.0,872208176.0,827793456.0,44414720.0,2919936960.0,3292162352.0,-372225392.0,5483246080.0,5442260992.0,40985088.0,6453535232.0,6166710016.0,286825216.0,8513655,1.99,-15.15,-0.08,0.7
2022-04-01,19058.06,19129.46,18958.7,19104.52,13545297,13021618944.0,6204933,BK0457,电网设备,19202.93,29,89,6,909230096000.0,2981176944.0,3127024352.0,-145847408.0,718178464.0,672001280.0,46177184.0,2262998480.0,2455023072.0,-192024592.0,4240534624.0,4307745792.0,-67211168.0,5495237888.0,5282179584.0,213058304.0,7340364,1.69,-144.87,-0.75,0.89
2022-04-06,19047.17,19110.87,18931.42,19017.1,13002009,12430157312.0,5960149,BK0457,电网设备,19058.06,72,44,8,897082560000.0,2311948928.0,3236455872.0,-924506944.0,391133440.0,884791808.0,-493658368.0,1920815488.0,2351664064.0,-430848576.0,4184883264.0,3987807456.0,197075808.0,5617734656.0,4890303488.0,727431168.0,7041860,1.62,-10.89,-0.06,0.94
2022-04-07,18521.31,18992.46,18521.31,18992.46,13293375,12054457600.0,5081726,BK0457,电网设备,19047.17,12,107,5,877878736000.0,2297305408.0,3112378496.0,-815073088.0,424381712.0,768454576.0,-344072864.0,1872923696.0,2343923920.0,-471000224.0,4046450176.0,3931791968.0,114658208.0,5481561856.0,4781146880.0,700414976.0,8211649,1.66,-525.86,-2.76,2.47
2022-04-08,18290.44,18542.45,18100.18,18521.71,12102623,11413938176.0,5273898,BK0457,电网设备,18521.31,30,89,5,870443648000.0,2234326032.0,3113436208.0,-879110176.0,321656736.0,809605632.0,-487948896.0,1912669296.0,2303830576.0,-391161280.0,3861529904.0,3783162928.0,78366976.0,5140297728.0,4339554560.0,800743168.0,6828724,1.51,-230.87,-1.25,2.39
2022-04-11,17620.96,18221.66,17516.58,18221.66,12814480,12233262592.0,5156343,BK0457,电网设备,18290.44,5,116,3,828457904000.0,2188000208.0,3394344480.0,-1206344272.0,361191040.0,917032480.0,-555841440.0,1826809168.0,2477312000.0,-650502832.0,4054485664.0,3999759216.0,54726448.0,5807208960.0,4655591168.0,1151617792.0,7658137,1.59,-669.48,-3.66,3.85
2022-04-12,17892.45,17892.45,17428.99,17575.05,10185161,9980629248.0,5305075,BK0457,电网设备,17620.96,104,13,7,842970432000.0,1942000096.0,2120829584.0,-178829488.0,355005856.0,401866864.0,-46861008.0,1586994240.0,1718962720.0,-131968480.0,3350002816.0,3422212432.0,-72209616.0,4521215488.0,4270176496.0,251038992.0,4880086,1.27,271.49,1.54,2.63
2022-04-13,17487.65,17831.76,17487.65,17831.76,9612145,8838764544.0,4029070,BK0457,电网设备,17892.45,10,111,3,828906032000.0,1565634650.0,1898592560.0,-332957910.0,230310282.0,285964320.0,-55654038.0,1335324368.0,1612628240.0,-277303872.0,3062136176.0,3119711184.0,-57575008.0,4067994112.0,3677461184.0,390532928.0,5583075,1.19,-404.8,-2.26,1.92
2022-04-14,17546.98,17686.17,17492.53,17565.2,7914128,7921846272.0,3681368,BK0457,电网设备,17487.65,74,39,11,833792064000.0,1723696464.0,1805034736.0,-81338272.0,383248608.0,381234848.0,2013760.0,1340447856.0,1423799888.0,-83352032.0,2610407120.0,2621346432.0,-10939312.0,3442210528.0,3349932960.0,92277568.0,4232759,0.98,59.33,0.34,1.11
2022-04-15,17196.52,17497.77,17091.32,17497.77,9307233,8955873280.0,4031158,BK0457,电网设备,17546.98,17,104,3,827244976000.0,1681913483.0,2078365728.0,-396452245.0,248116907.0,358283808.0,-110166901.0,1433796576.0,1720081920.0,-286285344.0,3029983648.0,3009607456.0,20376192.0,4103141728.0,3727065696.0,376076032.0,5276075,1.16,-350.46,-2.0,2.32
2022-04-18,17472.19,17478.19,16877.36,17140.6,8756415,8767080448.0,4707938,BK0457,电网设备,17196.52,96,21,7,847522320000.0,1948800768.0,1668680240.0,280120528.0,401104256.0,299054672.0,102049584.0,1547696512.0,1369625568.0,178070944.0,2830684080.0,2930511328.0,-99827248.0,3828367904.0,4008661184.0,-180293280.0,4048477,1.09,275.67,1.6,3.49
2022-04-19,17507.76,17726.1,17410.39,17461.3,8224787,8667897088.0,3832140,BK0457,电网设备,17472.19,69,49,6,843304112000.0,1713792288.0,1925557440.0,-211765152.0,340419456.0,412136832.0,-71717376.0,1373372832.0,1513420608.0,-140047776.0,2874063104.0,2843383472.0,30679632.0,3934757968.0,3753672448.0,181085520.0,4392646,1.02,35.57,0.2,1.81
2022-04-20,17285.1,17638.95,17218.32,17542.54,8726765,8072239104.0,3745610,BK0457,电网设备,17507.76,21,97,7,828177648000.0,1328197129.0,1780318720.0,-452121591.0,180539945.0,362628736.0,-182088791.0,1147657184.0,1417689984.0,-270032800.0,2707286032.0,2707459232.0,-173200.0,3875546672.0,3423251872.0,452294800.0,4981155,1.08,-222.66,-1.27,2.4
2022-04-21,16669.25,17355.71,16620.25,17254.4,10756888,9669975552.0,4255233,BK0457,电网设备,17285.1,8,113,4,794757344000.0,1626805360.0,2199861872.0,-573056512.0,304911136.0,471396272.0,-166485136.0,1321894224.0,1728465600.0,-406571376.0,3185090096.0,3177642720.0,7447376.0,4713633024.0,4148023856.0,565609168.0,6501655,1.34,-615.85,-3.56,4.25
2022-04-22,16537.03,16730.68,16391.32,16593.59,8746867,8419552768.0,4123700,BK0457,电网设备,16669.25,38,79,8,789631984000.0,1376133040.0,1636481033.0,-260347993.0,174080032.0,251071193.0,-76991161.0,1202053008.0,1385409840.0,-183356832.0,2792850928.0,2757163792.0,35687136.0,4106601840.0,3881940992.0,224660848.0,4623167,1.09,-132.22,-0.79,2.04
2022-04-25,15265.28,16316.85,15264.31,16316.85,12648321,10863428864.0,5358809,BK0457,电网设备,16537.03,4,118,3,740729344000.0,1890175632.0,2494839584.0,-604663952.0,332413680.0,478850496.0,-146436816.0,1557761952.0,2015989088.0,-458227136.0,3587324528.0,3646302544.0,-58978016.0,5182926080.0,4519284224.0,663641856.0,7289511,1.57,-1271.75,-7.69,6.36
2022-04-26,14693.1,15350.31,14677.57,15252.65,11957739,10504895744.0,5429262,BK0457,电网设备,15265.28,14,108,4,719936096000.0,1817350912.0,2205711760.0,-388360848.0,269786048.0,368686672.0,-98900624.0,1547564864.0,1837025088.0,-289460224.0,3652660848.0,3608969024.0,43691824.0,4852390656.0,4507721472.0,344669184.0,6528477,1.48,-572.18,-3.75,4.41
2022-04-27,15272.32,15272.32,14279.44,14433.48,14679240,13124348160.0,8277956,BK0457,电网设备,14693.1,110,11,5,766812544000.0,3208939744.0,2737364256.0,471575488.0,841950848.0,564739904.0,277210944.0,2366988896.0,2172624352.0,194364544.0,4421816832.0,4512049152.0,-90232320.0,5281104384.0,5662447616.0,-381343232.0,6401284,1.82,579.22,3.94,6.76
2022-04-28,15074.48,15335.31,14908.3,15187.07,11344764,11260816384.0,5198395,BK0457,电网设备,15272.32,33,89,4,771595360000.0,2268439728.0,2437922768.0,-169483040.0,396949568.0,437042944.0,-40093376.0,1871490160.0,2000879824.0,-129389664.0,3851793872.0,3880149280.0,-28355408.0,4903951872.0,4706113536.0,197838336.0,6146369,1.4,-197.84,-1.3,2.8
2022-04-29,15763.24,15826.89,15219.39,15219.39,13728489,13340172288.0,7411779,BK0457,电网设备,15074.48,124,0,2,813602016000.0,3443131584.0,2875141168.0,567990416.0,944409200.0,568042800.0,376366400.0,2498722384.0,2307098368.0,191624016.0,4347164416.0,4479741952.0,-132577536.0,5217395712.0,5652808448.0,-435412736.0,6316710,1.7,688.76,4.57,4.03
2022-05-02,15763.24,15826.89,15219.39,15219.39,13728489,13340172288.0,7411779,BK0457,电网设备,15074.48,124,0,2,813602016000.0,3443131584.0,2875141168.0,567990416.0,944409200.0,568042800.0,376366400.0,2498722384.0,2307098368.0,191624016.0,4347164416.0,4479741952.0,-132577536.0,5217395712.0,5652808448.0,-435412736.0,6316710,1.7,688.76,4.57,4.03
2022-05-03,15763.24,15826.89,15219.39,15219.39,13728489,13340172288.0,7411779,BK0457,电网设备,15074.48,124,0,2,813602016000.0,3443131584.0,2875141168.0,567990416.0,944409200.0,568042800.0,376366400.0,2498722384.0,2307098368.0,191624016.0,4347164416.0,4479741952.0,-132577536.0,5217395712.0,5652808448.0,-435412736.0,6316710,1.7,688.76,4.57,4.03
2022-05-04,15763.24,15826.89,15219.39,15219.39,13728489,13340172288.0,7411779,BK0457,电网设备,15074.48,124,0,2,813602016000.0,3443131584.0,2875141168.0,567990416.0,944409200.0,568042800.0,376366400.0,2498722384.0,2307098368.0,191624016.0,4347164416.0,4479741952.0,-132577536.0,5217395712.0,5652808448.0,-435412736.0,6316710,1.7,688.76,4.57,4.03
2022-05-09,16219.76,16239.24,15900.85,15906.61,9046908,8830445312.0,4462249,BK0457,电网设备,15873.35,117,7,2,817190080000.0,1963436640.0,1846863312.0,116573328.0,506619504.0,420680224.0,85939280.0,1456817136.0,1426183088.0,30634048.0,2843265856.0,2816114560.0,27151296.0,3778220432.0,3921945056.0,-143724624.0,4584659,1.12,346.41,2.18,2.13
2022-05-10,16536.45,16587.89,16019.68,16080.61,12074278,13242335744.0,6540371,BK0457,电网设备,16219.76,112,11,3,834725376000.0,3240852528.0,2803601024.0,437251504.0,873530192.0,550057184.0,323473008.0,2367322336.0,2253543840.0,113778496.0,4458995200.0,4682658304.0,-223663104.0,5222318080.0,5435906304.0,-213588224.0,5533907,1.49,316.69,1.95,3.5
2022-05-11,16604.4,17007.43,16560.53,16560.53,15279750,17393958400.0,7314884,BK0457,电网设备,16536.45,53,67,6,848060512000.0,4284896112.0,4358697472.0,-73801360.0,1105430192.0,840750848.0,264679344.0,3179465920.0,3517946624.0,-338480704.0,5881259008.0,6101618688.0,-220359680.0,6854022144.0,6559861248.0,294160896.0,7964866,1.89,67.95,0.41,2.7
2022-05-12,16726.64,16820.82,16525.3,16531.53,12826730,12848002304.0,6258699,BK0457,电网设备,16604.4,93,26,7,856956080000.0,2627724800.0,2844418080.0,-216693280.0,507002576.0,524798176.0,-17795600.0,2120722224.0,2319619904.0,-198897680.0,4369218048.0,4432189184.0,-62971136.0,5511054080.0,5231389696.0,279664384.0,6568031,1.58,122.24,0.74,1.78
2022-05-13,16767.19,16799.47,16579.93,16784.74,9958957,11064047872.0,4708911,BK0457,电网设备,16726.64,62,54,10,859433568000.0,2296724640.0,2614306768.0,-317582128.0,510154288.0,569600544.0,-59446256.0,1786570352.0,2044706224.0,-258135872.0,3740159168.0,3760314880.0,-20155712.0,4783370496.0,4445632512.0,337737984.0,5250047,1.23,40.55,0.24,1.31
2022-05-16,16854.55,17017.46,16771.2,16886.68,9560933,9656747520.0,4580857,BK0457,电网设备,16767.19,65,54,7,860467648000.0,2020341888.0,2167470288.0,-147128400.0,418513952.0,390811056.0,27702896.0,1601827936.0,1776659232.0,-174831296.0,3229069264.0,3346296608.0,-117227344.0,4223031904.0,3958676160.0,264355744.0,4980076,1.18,87.36,0.52,1.47
2022-05-17,16943.61,16948.83,16645.94,16861.13,10849505,11758592000.0,5483383,BK0457,电网设备,16854.55,64,55,7,875939296000.0,2998005152.0,2681043024.0,316962128.0,912388160.0,537772896.0,374615264.0,2085616992.0,2143270128.0,-57653136.0,3912689120.0,4144884464.0,-232195344.0,4606669056.0,4691436032.0,-84766976.0,5366122,1.33,89.06,0.53,1.8
2022-05-18,17150.89,17293.55,16914.16,16960.42,11682051,11976508928.0,6024051,BK0457,电网设备,16943.61,96,22,8,875603040000.0,2500479280.0,2809187056.0,-308707776.0,473143104.0,589554864.0,-116411760.0,2027336176.0,2219632192.0,-192296016.0,4108754816.0,4110832656.0,-2077840.0,5144917504.0,4834131968.0,310785536.0,5658000,1.44,207.28,1.22,2.24
2022-05-19,17427.07,17427.07,16877.08,16917.24,13102028,14175969792.0,7096541,BK0457,电网设备,17150.89,104,19,3,891900800000.0,3782232688.0,3402484048.0,379748640.0,1085577088.0,716315600.0,369261488.0,2696655600.0,2686168448.0,10487152.0,4660682752.0,4896789504.0,-236106752.0,5438761728.0,5582403584.0,-143641856.0,6005486,1.61,276.18,1.61,3.21
2022-05-20,17732.07,17734.37,17383.31,17509.66,15928706,16644362496.0,8253428,BK0457,电网设备,17427.07,103,17,6,907850288000.0,4630194624.0,4198912736.0,431281888.0,1211046608.0,909193440.0,301853168.0,3419148016.0,3289719296.0,129428720.0,5429228032.0,5745579776.0,-316351744.0,6213981184.0,6328911360.0,-114930176.0,7675278,1.96,305.0,1.75,2.01
2022-05-23,17900.1,17904.69,17631.81,17800.04,13444617,14119936768.0,6457840,BK0457,电网设备,17732.07,86,33,7,907508464000.0,3388752944.0,3699437952.0,-310685008.0,698364496.0,874230608.0,-175866112.0,2690388448.0,2825207344.0,-134818896.0,4747005696.0,4729939968.0,17065728.0,5668238080.0,5374618880.0,293619200.0,6986777,1.65,168.03,0.95,1.54
2022-05-24,17160.03,17966.62,17160.03,17924.34,15098119,16446851072.0,5926542,BK0457,电网设备,17900.1,7,117,1,869764640000.0,3616065056.0,4793534624.0,-1177469568.0,904782608.0,1289736816.0,-384954208.0,2711282448.0,3503797808.0,-792515360.0,5405339136.0,5497024512.0,-91685376.0,7170997760.0,5901842944.0,1269154816.0,9171577,1.87,-740.07,-4.13,4.51
2022-05-25,17806.42,17806.42,17101.82,17121.61,14744396,16365691392.0,8100476,BK0457,电网设备,17160.03,118,3,4,901278400000.0,4742164480.0,3818745184.0,923419296.0,1448263696.0,813041424.0,635222272.0,3293900784.0,3005703760.0,288197024.0,5280752896.0,5474761728.0,-194008832.0,5936735744.0,6666146048.0,-729410304.0,6643919,1.83,646.39,3.77,4.11
2022-05-26,17732.31,17845.55,17446.53,17794.68,14820778,15882785792.0,6941974,BK0457,电网设备,17806.42,45,78,1,897388896000.0,3626843472.0,4163608464.0,-536764992.0,817648176.0,983856256.0,-166208080.0,2809195296.0,3179752208.0,-370556912.0,5435189504.0,5244046848.0,191142656.0,6467042560.0,6121420288.0,345622272.0,7878804,1.84,-74.11,-0.42,2.24
2022-05-27,17611.77,17873.23,17468.45,17787.05,13123478,13087112704.0,5189414,BK0457,电网设备,17732.31,28,95,1,890267824000.0,3342014576.0,3835165808.0,-493151232.0,1155304064.0,1193832544.0,-38528480.0,2186710512.0,2641333264.0,-454622752.0,4105702384.0,4251902016.0,-146199632.0,5337401600.0,4698050816.0,639350784.0,7934065,1.63,-120.54,-0.68,2.28
2022-05-30,17907.59,17907.59,17498.88,17637.35,16214519,15303814656.0,8444296,BK0457,电网设备,17611.77,103,17,4,906241952000.0,4198783360.0,4117981584.0,80801776.0,1210039360.0,1102324096.0,107715264.0,2988744000.0,3015657488.0,-26913488.0,5058450176.0,5228476928.0,-170026752.0,5686712064.0,5597487104.0,89224960.0,7770223,2.01,295.82,1.68,2.32
2022-05-31,18240.17,18266.1,17840.42,17999.15,22216682,23908043008.0,11504728,BK0457,电网设备,17907.59,100,18,6,931499440000.0,7434205104.0,6710491152.0,723713952.0,2432615600.0,1649541136.0,783074464.0,5001589504.0,5060950016.0,-59360512.0,7719153664.0,8192941056.0,-473787392.0,8016321536.0,8266248192.0,-249926656.0,10711954,2.75,332.58,1.86,2.38
2022-06-01,18542.21,18566.53,18144.06,18180.37,18876908,19748818688.0,9416441,BK0457,电网设备,18240.17,92,27,5,942075552000.0,5556715280.0,5444797632.0,111917648.0,1581386016.0,1413824496.0,167561520.0,3975329264.0,4030973136.0,-55643872.0,6532807936.0,6727866368.0,-195058432.0,7238341376.0,7155200512.0,83140864.0,9460467,2.34,302.04,1.66,2.32
2022-06-02,18804.45,18841.16,18403.72,18490.63,19231370,20093622016.0,9729226,BK0457,电网设备,18542.21,93,26,5,952103872000.0,5480718592.0,5619478400.0,-138759808.0,1437564144.0,1418308560.0,19255584.0,4043154448.0,4201169840.0,-158015392.0,6737691648.0,6859174400.0,-121482752.0,7390493440.0,7130251008.0,260242432.0,9502144,2.38,262.24,1.41,2.36
2022-06-03,18804.45,18841.16,18403.72,18490.63,19231370,20093622016.0,9729226,BK0457,电网设备,18542.21,93,26,5,952103872000.0,5480718592.0,5619478400.0,-138759808.0,1437564144.0,1418308560.0,19255584.0,4043154448.0,4201169840.0,-158015392.0,6737691648.0,6859174400.0,-121482752.0,7390493440.0,7130251008.0,260242432.0,9502144,2.38,262.24,1.41,2.36
